Dataset,Estimated Scale Factor,Elbow Value,Real Value,Elbow Index
Dataset B,0.127525468098705,0.20170277198332676,0.2,204
Dataset B,0.12828545073142222,0.20170277198332676,0.2,204
Dataset B,0.12842505670943014,0.20170277198332676,0.2,204
Dataset B,0.1291904516748244,0.20170277198332676,0.2,204
Dataset B,0.12978547565850582,0.20170277198332676,0.2,204
Dataset B,0.12986292808426006,0.20170277198332676,0.2,204
Dataset B,0.13024212305123434,0.20170277198332676,0.2,204
Dataset B,0.13040873225361352,0.20170277198332676,0.2,204
Dataset B,0.13058366256460022,0.20170277198332676,0.2,204
Dataset B,0.1311027983963247,0.20170277198332676,0.2,204
Dataset B,0.1317068698449925,0.20170277198332676,0.2,204
Dataset B,0.13252672820056302,0.20170277198332676,0.2,204
Dataset B,0.13272726834903578,0.20170277198332676,0.2,204
Dataset B,0.1333198750850565,0.20170277198332676,0.2,204
Dataset B,0.13404779925405333,0.20170277198332676,0.2,204
Dataset B,0.13483610844720548,0.20170277198332676,0.2,204
Dataset B,0.13497120233540535,0.20170277198332676,0.2,204
Dataset B,0.13528411447346816,0.20170277198332676,0.2,204
Dataset B,0.13531673475043451,0.20170277198332676,0.2,204
Dataset B,0.1358215715798774,0.20170277198332676,0.2,204
Dataset B,0.13623249163870518,0.20170277198332676,0.2,204
Dataset B,0.1369003069166886,0.20170277198332676,0.2,204
Dataset B,0.1370501867285607,0.20170277198332676,0.2,204
Dataset B,0.13724009441370394,0.20170277198332676,0.2,204
Dataset B,0.1378171368364261,0.20170277198332676,0.2,204
Dataset B,0.1390053555391278,0.20170277198332676,0.2,204
Dataset B,0.13975396761085804,0.20170277198332676,0.2,204
Dataset B,0.140123123935421,0.20170277198332676,0.2,204
Dataset B,0.14035076845537978,0.20170277198332676,0.2,204
Dataset B,0.1414034436479576,0.20170277198332676,0.2,204
Dataset B,0.141681012654075,0.20170277198332676,0.2,204
Dataset B,0.14209373655871918,0.20170277198332676,0.2,204
Dataset B,0.14209832457172974,0.20170277198332676,0.2,204
Dataset B,0.1432005657522271,0.20170277198332676,0.2,204
Dataset B,0.14338197202798109,0.20170277198332676,0.2,204
Dataset B,0.14410326256870287,0.20170277198332676,0.2,204
Dataset B,0.14417242744192232,0.20170277198332676,0.2,204
Dataset B,0.1443546139429311,0.20170277198332676,0.2,204
Dataset B,0.14467651769987938,0.20170277198332676,0.2,204
Dataset B,0.1449602807736748,0.20170277198332676,0.2,204
Dataset B,0.1450473825295008,0.20170277198332676,0.2,204
Dataset B,0.14629901307761004,0.20170277198332676,0.2,204
Dataset B,0.14641081579788384,0.20170277198332676,0.2,204
Dataset B,0.14703895635851227,0.20170277198332676,0.2,204
Dataset B,0.14740669979918614,0.20170277198332676,0.2,204
Dataset B,0.14797235183993893,0.20170277198332676,0.2,204
Dataset B,0.14797235183993893,0.20170277198332676,0.2,204
Dataset B,0.14797235183993893,0.20170277198332676,0.2,204
Dataset B,0.1488705075873208,0.20170277198332676,0.2,204
Dataset B,0.1491787383067969,0.20170277198332676,0.2,204
Dataset B,0.14971733553676891,0.20170277198332676,0.2,204
Dataset B,0.15020259055572502,0.20170277198332676,0.2,204
Dataset B,0.1505605850762836,0.20170277198332676,0.2,204
Dataset B,0.15196994419050155,0.20170277198332676,0.2,204
Dataset B,0.15201619846345038,0.20170277198332676,0.2,204
Dataset B,0.15205661566699652,0.20170277198332676,0.2,204
Dataset B,0.1525287076667767,0.20170277198332676,0.2,204
Dataset B,0.1527738910517464,0.20170277198332676,0.2,204
Dataset B,0.1542859773069681,0.20170277198332676,0.2,204
Dataset B,0.1550518499998766,0.20170277198332676,0.2,204
Dataset B,0.15529979725215562,0.20170277198332676,0.2,204
Dataset B,0.15877606764738497,0.20170277198332676,0.2,204
Dataset B,0.15885033720758227,0.20170277198332676,0.2,204
Dataset B,0.15965298114922075,0.20170277198332676,0.2,204
Dataset B,0.1614710669545679,0.20170277198332676,0.2,204
Dataset B,0.16253076170570976,0.20170277198332676,0.2,204
Dataset B,0.16344950547082113,0.20170277198332676,0.2,204
Dataset B,0.167340777588735,0.20170277198332676,0.2,204
Dataset B,0.16749964483008903,0.20170277198332676,0.2,204
Dataset B,0.16775802510508572,0.20170277198332676,0.2,204
Dataset B,0.1690598553534196,0.20170277198332676,0.2,204
Dataset B,0.17089660344714874,0.20170277198332676,0.2,204
Dataset B,0.17340273068352116,0.20170277198332676,0.2,204
Dataset B,0.17970459063039304,0.20170277198332676,0.2,204
Dataset B,0.18089171626232692,0.20170277198332676,0.2,204
Dataset B,0.18333047281351256,0.20170277198332676,0.2,204
Dataset B,0.18772046026029252,0.20170277198332676,0.2,204
Dataset B,0.1902626991124103,0.20170277198332676,0.2,204
Dataset B,0.20170277198332676,0.20170277198332676,0.2,204
Dataset B,0.38908496418282756,0.20170277198332676,0.2,204
Dataset B,0.39642698690416317,0.20170277198332676,0.2,204
Dataset B,0.40301953962151016,0.20170277198332676,0.2,204
Dataset B,0.45869512521347,0.20170277198332676,0.2,204
Dataset B,0.4873453487169648,0.20170277198332676,0.2,204
Dataset B,0.5239100594941987,0.20170277198332676,0.2,204
Dataset B,0.5398976278367361,0.20170277198332676,0.2,204
Dataset B,0.6111211518238299,0.20170277198332676,0.2,204
Dataset B,0.6256914931104904,0.20170277198332676,0.2,204
Dataset B,0.6513402369758559,0.20170277198332676,0.2,204
Dataset B,0.6591355740825214,0.20170277198332676,0.2,204
Dataset B,0.6686949283316673,0.20170277198332676,0.2,204
Dataset B,0.6695310317759342,0.20170277198332676,0.2,204
Dataset B,0.6733277909078983,0.20170277198332676,0.2,204
Dataset B,0.6813629716356918,0.20170277198332676,0.2,204
Dataset B,0.7140837018202908,0.20170277198332676,0.2,204
Dataset B,0.7245079360159882,0.20170277198332676,0.2,204
Dataset B,0.7415666886460879,0.20170277198332676,0.2,204
Dataset B,0.7443280335418463,0.20170277198332676,0.2,204
Dataset B,0.7454835425095173,0.20170277198332676,0.2,204
Dataset B,0.777254498361655,0.20170277198332676,0.2,204
Dataset B,0.7793643474229421,0.20170277198332676,0.2,204
Dataset B,0.7848236752945505,0.20170277198332676,0.2,204
Dataset B,0.793211176290886,0.20170277198332676,0.2,204
Dataset B,0.7949296024647157,0.20170277198332676,0.2,204
Dataset B,0.797310687982871,0.20170277198332676,0.2,204
Dataset B,0.7974121499559148,0.20170277198332676,0.2,204
Dataset B,0.7980769434961332,0.20170277198332676,0.2,204
Dataset B,0.8304202510029149,0.20170277198332676,0.2,204
Dataset B,0.8353256256893369,0.20170277198332676,0.2,204
Dataset B,0.8598392840989441,0.20170277198332676,0.2,204
Dataset B,0.8810573675968946,0.20170277198332676,0.2,204
Dataset B,0.8866230117336911,0.20170277198332676,0.2,204
Dataset B,0.8962106436180716,0.20170277198332676,0.2,204
Dataset B,0.9059853471122158,0.20170277198332676,0.2,204
Dataset B,0.9090317371687514,0.20170277198332676,0.2,204
Dataset B,0.930665594691039,0.20170277198332676,0.2,204
Dataset B,0.948844846052928,0.20170277198332676,0.2,204
Dataset B,0.9499105297158073,0.20170277198332676,0.2,204
Dataset B,0.9585468055231455,0.20170277198332676,0.2,204
Dataset B,0.9610447285026351,0.20170277198332676,0.2,204
Dataset B,0.9659249508368507,0.20170277198332676,0.2,204
Dataset B,0.9831038090513958,0.20170277198332676,0.2,204
Dataset B,0.9885110981383566,0.20170277198332676,0.2,204
Dataset C,0.060326012158340915,0.22662069650716363,0.19,204
Dataset C,0.061218467161098425,0.22662069650716363,0.19,204
Dataset C,0.06167443355948185,0.22662069650716363,0.19,204
Dataset C,0.061926531631402125,0.22662069650716363,0.19,204
Dataset C,0.06638553964534138,0.22662069650716363,0.19,204
Dataset C,0.07045711434492724,0.22662069650716363,0.19,204
Dataset C,0.0720539622587034,0.22662069650716363,0.19,204
Dataset C,0.07229971956748751,0.22662069650716363,0.19,204
Dataset C,0.07246779386004847,0.22662069650716363,0.19,204
Dataset C,0.07401092758145157,0.22662069650716363,0.19,204
Dataset C,0.07433906299942862,0.22662069650716363,0.19,204
Dataset C,0.07474048092543634,0.22662069650716363,0.19,204
Dataset C,0.07497278792845852,0.22662069650716363,0.19,204
Dataset C,0.07497470384312395,0.22662069650716363,0.19,204
Dataset C,0.07533215519418467,0.22662069650716363,0.19,204
Dataset C,0.07539942543122251,0.22662069650716363,0.19,204
Dataset C,0.0756841651543506,0.22662069650716363,0.19,204
Dataset C,0.0758974501846467,0.22662069650716363,0.19,204
Dataset C,0.07594704678483002,0.22662069650716363,0.19,204
Dataset C,0.07670697312212992,0.22662069650716363,0.19,204
Dataset C,0.07781517411609397,0.22662069650716363,0.19,204
Dataset C,0.07781850145545113,0.22662069650716363,0.19,204
Dataset C,0.07862792903893544,0.22662069650716363,0.19,204
Dataset C,0.07911612870217992,0.22662069650716363,0.19,204
Dataset C,0.0791961820120518,0.22662069650716363,0.19,204
Dataset C,0.08022285870906348,0.22662069650716363,0.19,204
Dataset C,0.08165138115487817,0.22662069650716363,0.19,204
Dataset C,0.08173010427574814,0.22662069650716363,0.19,204
Dataset C,0.08269366745414526,0.22662069650716363,0.19,204
Dataset C,0.08345231500383217,0.22662069650716363,0.19,204
Dataset C,0.08347152009165745,0.22662069650716363,0.19,204
Dataset C,0.08347537389313914,0.22662069650716363,0.19,204
Dataset C,0.0845742111744138,0.22662069650716363,0.19,204
Dataset C,0.08579187136850432,0.22662069650716363,0.19,204
Dataset C,0.08643350406152844,0.22662069650716363,0.19,204
Dataset C,0.08670055270256334,0.22662069650716363,0.19,204
Dataset C,0.08841693571838966,0.22662069650716363,0.19,204
Dataset C,0.0884280450311444,0.22662069650716363,0.19,204
Dataset C,0.08848407518812525,0.22662069650716363,0.19,204
Dataset C,0.08852103630000813,0.22662069650716363,0.19,204
Dataset C,0.08936167305330305,0.22662069650716363,0.19,204
Dataset C,0.08992906081242802,0.22662069650716363,0.19,204
Dataset C,0.0901976391506352,0.22662069650716363,0.19,204
Dataset C,0.0905138051883881,0.22662069650716363,0.19,204
Dataset C,0.0908194215381718,0.22662069650716363,0.19,204
Dataset C,0.09087106942167472,0.22662069650716363,0.19,204
Dataset C,0.09118957988085237,0.22662069650716363,0.19,204
Dataset C,0.09201799470589941,0.22662069650716363,0.19,204
Dataset C,0.09239327422234278,0.22662069650716363,0.19,204
Dataset C,0.09267398905314922,0.22662069650716363,0.19,204
Dataset C,0.09268511720358016,0.22662069650716363,0.19,204
Dataset C,0.09351509704762846,0.22662069650716363,0.19,204
Dataset C,0.09374725859352388,0.22662069650716363,0.19,204
Dataset C,0.09451726677996404,0.22662069650716363,0.19,204
Dataset C,0.09468847890701512,0.22662069650716363,0.19,204
Dataset C,0.09552321371159128,0.22662069650716363,0.19,204
Dataset C,0.09592249665964635,0.22662069650716363,0.19,204
Dataset C,0.09600110123862539,0.22662069650716363,0.19,204
Dataset C,0.09635863047868869,0.22662069650716363,0.19,204
Dataset C,0.0969211867570308,0.22662069650716363,0.19,204
Dataset C,0.09725594998263933,0.22662069650716363,0.19,204
Dataset C,0.09754077141103883,0.22662069650716363,0.19,204
Dataset C,0.09793943721031335,0.22662069650716363,0.19,204
Dataset C,0.09843268426878013,0.22662069650716363,0.19,204
Dataset C,0.09885522825272926,0.22662069650716363,0.19,204
Dataset C,0.09985701686890282,0.22662069650716363,0.19,204
Dataset C,0.09999239388559977,0.22662069650716363,0.19,204
Dataset C,0.09999268029673589,0.22662069650716363,0.19,204
Dataset C,0.10035063216614225,0.22662069650716363,0.19,204
Dataset C,0.10137856715060181,0.22662069650716363,0.19,204
Dataset C,0.10164727064452309,0.22662069650716363,0.19,204
Dataset C,0.10175725252472519,0.22662069650716363,0.19,204
Dataset C,0.10233814946330531,0.22662069650716363,0.19,204
Dataset C,0.10296043780308421,0.22662069650716363,0.19,204
Dataset C,0.1033719052821067,0.22662069650716363,0.19,204
Dataset C,0.10482301372846996,0.22662069650716363,0.19,204
Dataset C,0.10499243424200491,0.22662069650716363,0.19,204
Dataset C,0.10528621413582194,0.22662069650716363,0.19,204
Dataset C,0.10537998718475973,0.22662069650716363,0.19,204
Dataset C,0.10604809606325213,0.22662069650716363,0.19,204
Dataset C,0.1065742614703451,0.22662069650716363,0.19,204
Dataset C,0.1071677902152504,0.22662069650716363,0.19,204
Dataset C,0.10732659045873927,0.22662069650716363,0.19,204
Dataset C,0.10734248414815313,0.22662069650716363,0.19,204
Dataset C,0.10743626484812299,0.22662069650716363,0.19,204
Dataset C,0.10743626484812299,0.22662069650716363,0.19,204
Dataset C,0.10776131631279619,0.22662069650716363,0.19,204
Dataset C,0.10824045916343948,0.22662069650716363,0.19,204
Dataset C,0.108304456175709,0.22662069650716363,0.19,204
Dataset C,0.11139504264314899,0.22662069650716363,0.19,204
Dataset C,0.11245741723655961,0.22662069650716363,0.19,204
Dataset C,0.11360462066230005,0.22662069650716363,0.19,204
Dataset C,0.11410175715071903,0.22662069650716363,0.19,204
Dataset C,0.115393551411988,0.22662069650716363,0.19,204
Dataset C,0.11563159266507017,0.22662069650716363,0.19,204
Dataset C,0.11664151226093196,0.22662069650716363,0.19,204
Dataset C,0.1167301701115147,0.22662069650716363,0.19,204
Dataset C,0.11673624271342593,0.22662069650716363,0.19,204
Dataset C,0.11682375200025662,0.22662069650716363,0.19,204
Dataset C,0.11739035816632876,0.22662069650716363,0.19,204
Dataset C,0.11795583371360574,0.22662069650716363,0.19,204
Dataset C,0.11810877740464672,0.22662069650716363,0.19,204
Dataset C,0.12152215094989735,0.22662069650716363,0.19,204
Dataset C,0.12239403180227529,0.22662069650716363,0.19,204
Dataset C,0.12239403180227529,0.22662069650716363,0.19,204
Dataset C,0.12239403180227529,0.22662069650716363,0.19,204
Dataset C,0.12246802703677821,0.22662069650716363,0.19,204
Dataset C,0.12278671197719081,0.22662069650716363,0.19,204
Dataset C,0.12308521992306647,0.22662069650716363,0.19,204
Dataset C,0.12337947079375683,0.22662069650716363,0.19,204
Dataset C,0.1235150267547815,0.22662069650716363,0.19,204
Dataset C,0.12422656298064894,0.22662069650716363,0.19,204
Dataset C,0.12464202299256248,0.22662069650716363,0.19,204
Dataset C,0.12655089348733856,0.22662069650716363,0.19,204
Dataset C,0.1268534598831499,0.22662069650716363,0.19,204
Dataset C,0.1275369951694222,0.22662069650716363,0.19,204
Dataset C,0.12767382880902417,0.22662069650716363,0.19,204
Dataset C,0.12775093480242872,0.22662069650716363,0.19,204
Dataset C,0.12909023909319092,0.22662069650716363,0.19,204
Dataset C,0.12953358882150046,0.22662069650716363,0.19,204
Dataset C,0.1295418804410832,0.22662069650716363,0.19,204
Dataset C,0.12977181726542306,0.22662069650716363,0.19,204
Dataset C,0.13093859766043595,0.22662069650716363,0.19,204
Dataset C,0.13102226273056236,0.22662069650716363,0.19,204
Dataset C,0.1318023048977414,0.22662069650716363,0.19,204
Dataset C,0.1320426067461053,0.22662069650716363,0.19,204
Dataset C,0.13267593460673296,0.22662069650716363,0.19,204
Dataset C,0.1328309155068553,0.22662069650716363,0.19,204
Dataset C,0.1341127690216234,0.22662069650716363,0.19,204
Dataset C,0.13418993408497876,0.22662069650716363,0.19,204
Dataset C,0.1342111517804782,0.22662069650716363,0.19,204
Dataset C,0.13463496609215997,0.22662069650716363,0.19,204
Dataset C,0.13487988394298964,0.22662069650716363,0.19,204
Dataset C,0.13501333100569438,0.22662069650716363,0.19,204
Dataset C,0.13520920317091492,0.22662069650716363,0.19,204
Dataset C,0.13881333859272654,0.22662069650716363,0.19,204
Dataset C,0.139053927469805,0.22662069650716363,0.19,204
Dataset C,0.13921335816439326,0.22662069650716363,0.19,204
Dataset C,0.1396636133703393,0.22662069650716363,0.19,204
Dataset C,0.13980839924448116,0.22662069650716363,0.19,204
Dataset C,0.14124143163107386,0.22662069650716363,0.19,204
Dataset C,0.14140533746802766,0.22662069650716363,0.19,204
Dataset C,0.14180589429935903,0.22662069650716363,0.19,204
Dataset C,0.1419202070865024,0.22662069650716363,0.19,204
Dataset C,0.14209832457172974,0.22662069650716363,0.19,204
Dataset C,0.1424100805868517,0.22662069650716363,0.19,204
Dataset C,0.14245976472953684,0.22662069650716363,0.19,204
Dataset C,0.1432301103237714,0.22662069650716363,0.19,204
Dataset C,0.1438325760299097,0.22662069650716363,0.19,204
Dataset C,0.14383279126502815,0.22662069650716363,0.19,204
Dataset C,0.14400535568766973,0.22662069650716363,0.19,204
Dataset C,0.1443913447955024,0.22662069650716363,0.19,204
Dataset C,0.1462224963884286,0.22662069650716363,0.19,204
Dataset C,0.1467425369371526,0.22662069650716363,0.19,204
Dataset C,0.14678904640682314,0.22662069650716363,0.19,204
Dataset C,0.1475767169999678,0.22662069650716363,0.19,204
Dataset C,0.1478712485604207,0.22662069650716363,0.19,204
Dataset C,0.14788268801249707,0.22662069650716363,0.19,204
Dataset C,0.14834393227765477,0.22662069650716363,0.19,204
Dataset C,0.14922404473905967,0.22662069650716363,0.19,204
Dataset C,0.14940943670344234,0.22662069650716363,0.19,204
Dataset C,0.14960382311840043,0.22662069650716363,0.19,204
Dataset C,0.14963962299781985,0.22662069650716363,0.19,204
Dataset C,0.15017943139355,0.22662069650716363,0.19,204
Dataset C,0.15053075351365452,0.22662069650716363,0.19,204
Dataset C,0.1520329369814954,0.22662069650716363,0.19,204
Dataset C,0.15225662000952142,0.22662069650716363,0.19,204
Dataset C,0.15298913310147771,0.22662069650716363,0.19,204
Dataset C,0.15319524370225265,0.22662069650716363,0.19,204
Dataset C,0.153264824939463,0.22662069650716363,0.19,204
Dataset C,0.1546432340661142,0.22662069650716363,0.19,204
Dataset C,0.15571857304353257,0.22662069650716363,0.19,204
Dataset C,0.15671742053167267,0.22662069650716363,0.19,204
Dataset C,0.1568591969966202,0.22662069650716363,0.19,204
Dataset C,0.15769066168866702,0.22662069650716363,0.19,204
Dataset C,0.1588364897461912,0.22662069650716363,0.19,204
Dataset C,0.15902028390985543,0.22662069650716363,0.19,204
Dataset C,0.15913006814788042,0.22662069650716363,0.19,204
Dataset C,0.16001671538081624,0.22662069650716363,0.19,204
Dataset C,0.16195736668899782,0.22662069650716363,0.19,204
Dataset C,0.16228447948531957,0.22662069650716363,0.19,204
Dataset C,0.16329547467622194,0.22662069650716363,0.19,204
Dataset C,0.16333902993843916,0.22662069650716363,0.19,204
Dataset C,0.16376482835211095,0.22662069650716363,0.19,204
Dataset C,0.1648937583545549,0.22662069650716363,0.19,204
Dataset C,0.16896998334510438,0.22662069650716363,0.19,204
Dataset C,0.17048964861962082,0.22662069650716363,0.19,204
Dataset C,0.17467845615494804,0.22662069650716363,0.19,204
Dataset C,0.17675948676550585,0.22662069650716363,0.19,204
Dataset C,0.17680655442734355,0.22662069650716363,0.19,204
Dataset C,0.17734619526601272,0.22662069650716363,0.19,204
Dataset C,0.17943898923932258,0.22662069650716363,0.19,204
Dataset C,0.17995789028741588,0.22662069650716363,0.19,204
Dataset C,0.17998555815857756,0.22662069650716363,0.19,204
Dataset C,0.18042886756535076,0.22662069650716363,0.19,204
Dataset C,0.18198192426284615,0.22662069650716363,0.19,204
Dataset C,0.18203547058604808,0.22662069650716363,0.19,204
Dataset C,0.1827084286872652,0.22662069650716363,0.19,204
Dataset C,0.1827084286872652,0.22662069650716363,0.19,204
Dataset C,0.1907746075062146,0.22662069650716363,0.19,204
Dataset C,0.200185846519246,0.22662069650716363,0.19,204
Dataset C,0.2060541785331302,0.22662069650716363,0.19,204
Dataset C,0.2181556976790666,0.22662069650716363,0.19,204
Dataset C,0.2207961458911879,0.22662069650716363,0.19,204
Dataset C,0.22662069650716363,0.22662069650716363,0.19,204
Dataset C,0.3450749056884984,0.22662069650716363,0.19,204
Dataset C,0.3708091824853067,0.22662069650716363,0.19,204
Dataset C,0.39527997284433475,0.22662069650716363,0.19,204
Dataset C,0.48450895081785744,0.22662069650716363,0.19,204
Dataset C,0.48701294303281817,0.22662069650716363,0.19,204
Dataset C,0.5051970227177501,0.22662069650716363,0.19,204
Dataset C,0.5561392934927923,0.22662069650716363,0.19,204
Dataset C,0.5901559818709079,0.22662069650716363,0.19,204
Dataset C,0.6143256679180381,0.22662069650716363,0.19,204
Dataset C,0.6256914931104904,0.22662069650716363,0.19,204
Dataset C,0.6290273631670313,0.22662069650716363,0.19,204
Dataset C,0.6513402369758559,0.22662069650716363,0.19,204
Dataset C,0.6695310317759342,0.22662069650716363,0.19,204
Dataset C,0.6733277909078983,0.22662069650716363,0.19,204
Dataset C,0.6813629716356918,0.22662069650716363,0.19,204
Dataset C,0.6882962352158402,0.22662069650716363,0.19,204
Dataset C,0.7140837018202908,0.22662069650716363,0.19,204
Dataset C,0.7245079360159882,0.22662069650716363,0.19,204
Dataset C,0.7415666886460879,0.22662069650716363,0.19,204
Dataset C,0.7454835425095173,0.22662069650716363,0.19,204
Dataset C,0.7700167302793617,0.22662069650716363,0.19,204
Dataset C,0.777254498361655,0.22662069650716363,0.19,204
Dataset C,0.7793643474229421,0.22662069650716363,0.19,204
Dataset C,0.7794733072764614,0.22662069650716363,0.19,204
Dataset C,0.7848236752945505,0.22662069650716363,0.19,204
Dataset C,0.793211176290886,0.22662069650716363,0.19,204
Dataset C,0.797310687982871,0.22662069650716363,0.19,204
Dataset C,0.7980769434961332,0.22662069650716363,0.19,204
Dataset C,0.8304202510029149,0.22662069650716363,0.19,204
Dataset C,0.8421350487699318,0.22662069650716363,0.19,204
Dataset C,0.8598392840989441,0.22662069650716363,0.19,204
Dataset C,0.8714514067706962,0.22662069650716363,0.19,204
Dataset C,0.8810573675968946,0.22662069650716363,0.19,204
Dataset C,0.8962106436180716,0.22662069650716363,0.19,204
Dataset C,0.9059853471122158,0.22662069650716363,0.19,204
Dataset C,0.9090317371687514,0.22662069650716363,0.19,204
Dataset C,0.930665594691039,0.22662069650716363,0.19,204
Dataset C,0.948844846052928,0.22662069650716363,0.19,204
Dataset C,0.9499105297158073,0.22662069650716363,0.19,204
Dataset C,0.9585468055231455,0.22662069650716363,0.19,204
Dataset C,0.9610447285026351,0.22662069650716363,0.19,204
Dataset C,0.9659249508368507,0.22662069650716363,0.19,204
Dataset C,0.9831038090513958,0.22662069650716363,0.19,204
Dataset C,0.9868855311096878,0.22662069650716363,0.19,204
