Dataset,Estimated Scale Factor,Elbow Value,Real Value,Elbow Index
Dataset C,0.9885110981383566,0.22662069650716363,0.19,204
Dataset D,0.03897509025395198,0.23730676924318522,0.24,199
Dataset D,0.04007744785689222,0.23730676924318522,0.24,199
Dataset D,0.042349834756567166,0.23730676924318522,0.24,199
Dataset D,0.04339612020545465,0.23730676924318522,0.24,199
Dataset D,0.04496644573671194,0.23730676924318522,0.24,199
Dataset D,0.045037930950716336,0.23730676924318522,0.24,199
Dataset D,0.04504842481227929,0.23730676924318522,0.24,199
Dataset D,0.045593637167968715,0.23730676924318522,0.24,199
Dataset D,0.04837009347911712,0.23730676924318522,0.24,199
Dataset D,0.05093263053437995,0.23730676924318522,0.24,199
Dataset D,0.05468625838538665,0.23730676924318522,0.24,199
Dataset D,0.05560386085803459,0.23730676924318522,0.24,199
Dataset D,0.05592712877549611,0.23730676924318522,0.24,199
Dataset D,0.05692075888186381,0.23730676924318522,0.24,199
Dataset D,0.057553190658981436,0.23730676924318522,0.24,199
Dataset D,0.0587859433273801,0.23730676924318522,0.24,199
Dataset D,0.059038676407519135,0.23730676924318522,0.24,199
Dataset D,0.06543254488616333,0.23730676924318522,0.24,199
Dataset D,0.06712331793209077,0.23730676924318522,0.24,199
Dataset D,0.06745005438476753,0.23730676924318522,0.24,199
Dataset D,0.06748957520922803,0.23730676924318522,0.24,199
Dataset D,0.06767107427806547,0.23730676924318522,0.24,199
Dataset D,0.06778627728547981,0.23730676924318522,0.24,199
Dataset D,0.06954586664077801,0.23730676924318522,0.24,199
Dataset D,0.06969812063463425,0.23730676924318522,0.24,199
Dataset D,0.0699483420432506,0.23730676924318522,0.24,199
Dataset D,0.07119543151051554,0.23730676924318522,0.24,199
Dataset D,0.07124686478754465,0.23730676924318522,0.24,199
Dataset D,0.0712612053917463,0.23730676924318522,0.24,199
Dataset D,0.07262337065868772,0.23730676924318522,0.24,199
Dataset D,0.07297976472830899,0.23730676924318522,0.24,199
Dataset D,0.07303247809715994,0.23730676924318522,0.24,199
Dataset D,0.07522821562942247,0.23730676924318522,0.24,199
Dataset D,0.07655913708323187,0.23730676924318522,0.24,199
Dataset D,0.07753111487624177,0.23730676924318522,0.24,199
Dataset D,0.07789139171457286,0.23730676924318522,0.24,199
Dataset D,0.07808588787647379,0.23730676924318522,0.24,199
Dataset D,0.07851172244676209,0.23730676924318522,0.24,199
Dataset D,0.07932524218501794,0.23730676924318522,0.24,199
Dataset D,0.0800642485437821,0.23730676924318522,0.24,199
Dataset D,0.08088575899467547,0.23730676924318522,0.24,199
Dataset D,0.08243688424159216,0.23730676924318522,0.24,199
Dataset D,0.08322499203104726,0.23730676924318522,0.24,199
Dataset D,0.08385618889579291,0.23730676924318522,0.24,199
Dataset D,0.08500311717858908,0.23730676924318522,0.24,199
Dataset D,0.08544113882609479,0.23730676924318522,0.24,199
Dataset D,0.08568826893783436,0.23730676924318522,0.24,199
Dataset D,0.08656314712202544,0.23730676924318522,0.24,199
Dataset D,0.08670902193128623,0.23730676924318522,0.24,199
Dataset D,0.08696659700769047,0.23730676924318522,0.24,199
Dataset D,0.08753676193270704,0.23730676924318522,0.24,199
Dataset D,0.08775170046361211,0.23730676924318522,0.24,199
Dataset D,0.08782971856466505,0.23730676924318522,0.24,199
Dataset D,0.0893739986737956,0.23730676924318522,0.24,199
Dataset D,0.08951185831958991,0.23730676924318522,0.24,199
Dataset D,0.09048731645787565,0.23730676924318522,0.24,199
Dataset D,0.09252849869271404,0.23730676924318522,0.24,199
Dataset D,0.09320234469322515,0.23730676924318522,0.24,199
Dataset D,0.09339381665861395,0.23730676924318522,0.24,199
Dataset D,0.09380587046109891,0.23730676924318522,0.24,199
Dataset D,0.09405640155231715,0.23730676924318522,0.24,199
Dataset D,0.09437931200409816,0.23730676924318522,0.24,199
Dataset D,0.09543765391768091,0.23730676924318522,0.24,199
Dataset D,0.09574182242122581,0.23730676924318522,0.24,199
Dataset D,0.09661785151367124,0.23730676924318522,0.24,199
Dataset D,0.09675051184545122,0.23730676924318522,0.24,199
Dataset D,0.0971373025214003,0.23730676924318522,0.24,199
Dataset D,0.09739578295197662,0.23730676924318522,0.24,199
Dataset D,0.09759293038978864,0.23730676924318522,0.24,199
Dataset D,0.0980294238236289,0.23730676924318522,0.24,199
Dataset D,0.09892675552611259,0.23730676924318522,0.24,199
Dataset D,0.09893222832000231,0.23730676924318522,0.24,199
Dataset D,0.09986294684104319,0.23730676924318522,0.24,199
Dataset D,0.10187693303552922,0.23730676924318522,0.24,199
Dataset D,0.1021706780242191,0.23730676924318522,0.24,199
Dataset D,0.10219945035135446,0.23730676924318522,0.24,199
Dataset D,0.10247562442723651,0.23730676924318522,0.24,199
Dataset D,0.10251453772838821,0.23730676924318522,0.24,199
Dataset D,0.10350522641296363,0.23730676924318522,0.24,199
Dataset D,0.10440307849763353,0.23730676924318522,0.24,199
Dataset D,0.10482752710610246,0.23730676924318522,0.24,199
Dataset D,0.1052722912962045,0.23730676924318522,0.24,199
Dataset D,0.10539686448132178,0.23730676924318522,0.24,199
Dataset D,0.10664122150478121,0.23730676924318522,0.24,199
Dataset D,0.10803546051668213,0.23730676924318522,0.24,199
Dataset D,0.10908989475257294,0.23730676924318522,0.24,199
Dataset D,0.10936858500273894,0.23730676924318522,0.24,199
Dataset D,0.10938965562241934,0.23730676924318522,0.24,199
Dataset D,0.10986035010068988,0.23730676924318522,0.24,199
Dataset D,0.11040611690115813,0.23730676924318522,0.24,199
Dataset D,0.11105623300860064,0.23730676924318522,0.24,199
Dataset D,0.11115129976900143,0.23730676924318522,0.24,199
Dataset D,0.11234336463262411,0.23730676924318522,0.24,199
Dataset D,0.11272380264815667,0.23730676924318522,0.24,199
Dataset D,0.11280319797858368,0.23730676924318522,0.24,199
Dataset D,0.11299205308242108,0.23730676924318522,0.24,199
Dataset D,0.11306639905750213,0.23730676924318522,0.24,199
Dataset D,0.11440663124962472,0.23730676924318522,0.24,199
Dataset D,0.1152851715308422,0.23730676924318522,0.24,199
Dataset D,0.1155246443648827,0.23730676924318522,0.24,199
Dataset D,0.11689616615359102,0.23730676924318522,0.24,199
Dataset D,0.1171902666443039,0.23730676924318522,0.24,199
Dataset D,0.11746464496574527,0.23730676924318522,0.24,199
Dataset D,0.11815622471609517,0.23730676924318522,0.24,199
Dataset D,0.11815964438366798,0.23730676924318522,0.24,199
Dataset D,0.11839341347656539,0.23730676924318522,0.24,199
Dataset D,0.11880503705695072,0.23730676924318522,0.24,199
Dataset D,0.11944369663778528,0.23730676924318522,0.24,199
Dataset D,0.11960917127801182,0.23730676924318522,0.24,199
Dataset D,0.1198412658828583,0.23730676924318522,0.24,199
Dataset D,0.12071835783181625,0.23730676924318522,0.24,199
Dataset D,0.12091376731119545,0.23730676924318522,0.24,199
Dataset D,0.12108005142764197,0.23730676924318522,0.24,199
Dataset D,0.12148576536351587,0.23730676924318522,0.24,199
Dataset D,0.12221808453332499,0.23730676924318522,0.24,199
Dataset D,0.122229356513351,0.23730676924318522,0.24,199
Dataset D,0.12250194109234257,0.23730676924318522,0.24,199
Dataset D,0.12318879677709303,0.23730676924318522,0.24,199
Dataset D,0.12330483305798987,0.23730676924318522,0.24,199
Dataset D,0.12350582664315193,0.23730676924318522,0.24,199
Dataset D,0.12361972080434833,0.23730676924318522,0.24,199
Dataset D,0.12365516513683124,0.23730676924318522,0.24,199
Dataset D,0.12461026401733788,0.23730676924318522,0.24,199
Dataset D,0.12554775548040653,0.23730676924318522,0.24,199
Dataset D,0.1259697175266078,0.23730676924318522,0.24,199
Dataset D,0.1264340586746742,0.23730676924318522,0.24,199
Dataset D,0.1268049309525106,0.23730676924318522,0.24,199
Dataset D,0.1268502385523035,0.23730676924318522,0.24,199
Dataset D,0.12888173496659777,0.23730676924318522,0.24,199
Dataset D,0.12892296831729036,0.23730676924318522,0.24,199
Dataset D,0.12924137757228635,0.23730676924318522,0.24,199
Dataset D,0.12986956934102303,0.23730676924318522,0.24,199
Dataset D,0.13117030025364046,0.23730676924318522,0.24,199
Dataset D,0.13156081732777183,0.23730676924318522,0.24,199
Dataset D,0.13164233898414934,0.23730676924318522,0.24,199
Dataset D,0.1318078687055711,0.23730676924318522,0.24,199
Dataset D,0.13181631663098403,0.23730676924318522,0.24,199
Dataset D,0.1318337779565335,0.23730676924318522,0.24,199
Dataset D,0.13223014832864144,0.23730676924318522,0.24,199
Dataset D,0.13236530702169638,0.23730676924318522,0.24,199
Dataset D,0.13288666073795788,0.23730676924318522,0.24,199
Dataset D,0.13344900918559727,0.23730676924318522,0.24,199
Dataset D,0.13393554116090278,0.23730676924318522,0.24,199
Dataset D,0.13538812741637904,0.23730676924318522,0.24,199
Dataset D,0.13591247218573957,0.23730676924318522,0.24,199
Dataset D,0.1365574408626214,0.23730676924318522,0.24,199
Dataset D,0.13664717092000775,0.23730676924318522,0.24,199
Dataset D,0.13709668851090173,0.23730676924318522,0.24,199
Dataset D,0.13720253784068173,0.23730676924318522,0.24,199
Dataset D,0.1379541823582141,0.23730676924318522,0.24,199
Dataset D,0.13859726091687355,0.23730676924318522,0.24,199
Dataset D,0.13862308043959512,0.23730676924318522,0.24,199
Dataset D,0.13902464910617704,0.23730676924318522,0.24,199
Dataset D,0.13958884274780778,0.23730676924318522,0.24,199
Dataset D,0.14046425721958414,0.23730676924318522,0.24,199
Dataset D,0.14120316005332173,0.23730676924318522,0.24,199
Dataset D,0.1419039381049344,0.23730676924318522,0.24,199
Dataset D,0.14312161683349028,0.23730676924318522,0.24,199
Dataset D,0.14364368638767167,0.23730676924318522,0.24,199
Dataset D,0.14502858764001722,0.23730676924318522,0.24,199
Dataset D,0.14603701677774364,0.23730676924318522,0.24,199
Dataset D,0.14639430097461015,0.23730676924318522,0.24,199
Dataset D,0.14773454171839162,0.23730676924318522,0.24,199
Dataset D,0.14937422756741803,0.23730676924318522,0.24,199
Dataset D,0.14956567575140242,0.23730676924318522,0.24,199
Dataset D,0.14968120613667518,0.23730676924318522,0.24,199
Dataset D,0.15090558964560552,0.23730676924318522,0.24,199
Dataset D,0.15266235205068202,0.23730676924318522,0.24,199
Dataset D,0.15477351490323055,0.23730676924318522,0.24,199
Dataset D,0.1572757176951398,0.23730676924318522,0.24,199
Dataset D,0.15887664795348969,0.23730676924318522,0.24,199
Dataset D,0.15945901496586803,0.23730676924318522,0.24,199
Dataset D,0.16037106267867002,0.23730676924318522,0.24,199
Dataset D,0.16181799669525238,0.23730676924318522,0.24,199
Dataset D,0.16302115224693617,0.23730676924318522,0.24,199
Dataset D,0.16575684908615534,0.23730676924318522,0.24,199
Dataset D,0.1673590123494906,0.23730676924318522,0.24,199
Dataset D,0.16830465277253662,0.23730676924318522,0.24,199
Dataset D,0.1686658169840902,0.23730676924318522,0.24,199
Dataset D,0.17114165349039848,0.23730676924318522,0.24,199
Dataset D,0.17273429985802044,0.23730676924318522,0.24,199
Dataset D,0.1734769466250142,0.23730676924318522,0.24,199
Dataset D,0.17501837567407377,0.23730676924318522,0.24,199
Dataset D,0.17636911454035514,0.23730676924318522,0.24,199
Dataset D,0.17649132321674985,0.23730676924318522,0.24,199
Dataset D,0.1784284262581559,0.23730676924318522,0.24,199
Dataset D,0.1787605027869231,0.23730676924318522,0.24,199
Dataset D,0.17920081378746447,0.23730676924318522,0.24,199
Dataset D,0.18159804521146197,0.23730676924318522,0.24,199
Dataset D,0.18236963376692014,0.23730676924318522,0.24,199
Dataset D,0.18259608091279675,0.23730676924318522,0.24,199
Dataset D,0.1834815272854373,0.23730676924318522,0.24,199
Dataset D,0.1864765031921872,0.23730676924318522,0.24,199
Dataset D,0.18840788061665448,0.23730676924318522,0.24,199
Dataset D,0.1915443311895002,0.23730676924318522,0.24,199
Dataset D,0.19271741489004288,0.23730676924318522,0.24,199
Dataset D,0.19840017736311366,0.23730676924318522,0.24,199
Dataset D,0.2115442966946908,0.23730676924318522,0.24,199
Dataset D,0.23689198406979012,0.23730676924318522,0.24,199
Dataset D,0.23730676924318522,0.23730676924318522,0.24,199
Dataset D,0.3610424364330546,0.23730676924318522,0.24,199
Dataset D,0.4587326966646242,0.23730676924318522,0.24,199
Dataset D,0.5650792869493141,0.23730676924318522,0.24,199
Dataset D,0.5672656441083583,0.23730676924318522,0.24,199
Dataset D,0.5806063928095216,0.23730676924318522,0.24,199
Dataset D,0.6003646829739834,0.23730676924318522,0.24,199
Dataset D,0.6189102657001372,0.23730676924318522,0.24,199
Dataset D,0.636900712191085,0.23730676924318522,0.24,199
Dataset D,0.6469868079915755,0.23730676924318522,0.24,199
Dataset D,0.6562935714078779,0.23730676924318522,0.24,199
Dataset D,0.6646926622285101,0.23730676924318522,0.24,199
Dataset D,0.6736337719668808,0.23730676924318522,0.24,199
Dataset D,0.6759974502891635,0.23730676924318522,0.24,199
Dataset D,0.692565351887177,0.23730676924318522,0.24,199
Dataset D,0.6930010401175565,0.23730676924318522,0.24,199
Dataset D,0.7003757613486614,0.23730676924318522,0.24,199
Dataset D,0.7050967366682176,0.23730676924318522,0.24,199
Dataset D,0.7085192011136866,0.23730676924318522,0.24,199
Dataset D,0.7357285171420733,0.23730676924318522,0.24,199
Dataset D,0.7392997704632835,0.23730676924318522,0.24,199
Dataset D,0.7400552932187623,0.23730676924318522,0.24,199
Dataset D,0.7417460512934699,0.23730676924318522,0.24,199
Dataset D,0.7487490476765608,0.23730676924318522,0.24,199
Dataset D,0.7763607302203084,0.23730676924318522,0.24,199
Dataset D,0.7777427018307063,0.23730676924318522,0.24,199
Dataset D,0.8158508886368886,0.23730676924318522,0.24,199
Dataset D,0.8258761329817423,0.23730676924318522,0.24,199
Dataset D,0.8268851852351518,0.23730676924318522,0.24,199
Dataset D,0.8407082314666826,0.23730676924318522,0.24,199
Dataset D,0.8651162085722923,0.23730676924318522,0.24,199
Dataset D,0.8707380626168123,0.23730676924318522,0.24,199
Dataset D,0.8865813914354047,0.23730676924318522,0.24,199
Dataset D,0.9025508467811264,0.23730676924318522,0.24,199
Dataset D,0.9028727222529175,0.23730676924318522,0.24,199
Dataset D,0.9062872281447893,0.23730676924318522,0.24,199
Dataset D,0.9090625414790403,0.23730676924318522,0.24,199
Dataset D,0.9140649855626659,0.23730676924318522,0.24,199
Dataset D,0.9321332933812234,0.23730676924318522,0.24,199
Dataset D,0.9383355302221329,0.23730676924318522,0.24,199
Dataset D,0.9456760155905882,0.23730676924318522,0.24,199
Dataset D,0.9475800552294279,0.23730676924318522,0.24,199
Dataset D,0.9520228261633167,0.23730676924318522,0.24,199
Dataset D,0.957280567799836,0.23730676924318522,0.24,199
Dataset D,0.9856788011870328,0.23730676924318522,0.24,199
Dataset D,0.9916455956489039,0.23730676924318522,0.24,199
Dataset D,0.9990494859423722,0.23730676924318522,0.24,199
Dataset E,0.050559299082203135,0.24434031857159744,0.23,199
Dataset E,0.05230756896650685,0.24434031857159744,0.23,199
Dataset E,0.05341656548985819,0.24434031857159744,0.23,199
Dataset E,0.05426710242800411,0.24434031857159744,0.23,199
Dataset E,0.055905414614757426,0.24434031857159744,0.23,199
Dataset E,0.06027976631844658,0.24434031857159744,0.23,199
Dataset E,0.06215429282832421,0.24434031857159744,0.23,199
Dataset E,0.06239585772888567,0.24434031857159744,0.23,199
Dataset E,0.06339118636837197,0.24434031857159744,0.23,199
Dataset E,0.063695115009135,0.24434031857159744,0.23,199
Dataset E,0.06419620706581552,0.24434031857159744,0.23,199
Dataset E,0.06478376058222522,0.24434031857159744,0.23,199
Dataset E,0.06528878566521146,0.24434031857159744,0.23,199
Dataset E,0.06625160061742959,0.24434031857159744,0.23,199
Dataset E,0.06748710380526077,0.24434031857159744,0.23,199
Dataset E,0.06761611829146322,0.24434031857159744,0.23,199
Dataset E,0.06848186348526723,0.24434031857159744,0.23,199
Dataset E,0.06967662239377503,0.24434031857159744,0.23,199
Dataset E,0.07227957583944877,0.24434031857159744,0.23,199
Dataset E,0.07238028509684867,0.24434031857159744,0.23,199
Dataset E,0.0728478842868454,0.24434031857159744,0.23,199
Dataset E,0.07382226080454433,0.24434031857159744,0.23,199
Dataset E,0.07647497441374057,0.24434031857159744,0.23,199
Dataset E,0.07749196323370945,0.24434031857159744,0.23,199
Dataset E,0.077759559151767,0.24434031857159744,0.23,199
Dataset E,0.0781230808889637,0.24434031857159744,0.23,199
Dataset E,0.07833545649008275,0.24434031857159744,0.23,199
Dataset E,0.07837393917172294,0.24434031857159744,0.23,199
Dataset E,0.07844985943923398,0.24434031857159744,0.23,199
Dataset E,0.07855935807883281,0.24434031857159744,0.23,199
Dataset E,0.07914623006621378,0.24434031857159744,0.23,199
Dataset E,0.07961131482174083,0.24434031857159744,0.23,199
Dataset E,0.08087210003756036,0.24434031857159744,0.23,199
Dataset E,0.08205409748146432,0.24434031857159744,0.23,199
Dataset E,0.08251240279982483,0.24434031857159744,0.23,199
Dataset E,0.0835001060541065,0.24434031857159744,0.23,199
Dataset E,0.08354092244240778,0.24434031857159744,0.23,199
Dataset E,0.08443513127949286,0.24434031857159744,0.23,199
Dataset E,0.08517456990435367,0.24434031857159744,0.23,199
Dataset E,0.08522760075557687,0.24434031857159744,0.23,199
Dataset E,0.08526182193494433,0.24434031857159744,0.23,199
Dataset E,0.08560514764374678,0.24434031857159744,0.23,199
Dataset E,0.08567034730474439,0.24434031857159744,0.23,199
Dataset E,0.08603430014060767,0.24434031857159744,0.23,199
Dataset E,0.08622147183932095,0.24434031857159744,0.23,199
Dataset E,0.08626061118250662,0.24434031857159744,0.23,199
Dataset E,0.08641017441209754,0.24434031857159744,0.23,199
Dataset E,0.08683081777782237,0.24434031857159744,0.23,199
Dataset E,0.08718902405736559,0.24434031857159744,0.23,199
Dataset E,0.08724367734764849,0.24434031857159744,0.23,199
Dataset E,0.08801585794478434,0.24434031857159744,0.23,199
Dataset E,0.08846202381066748,0.24434031857159744,0.23,199
Dataset E,0.08905605302927376,0.24434031857159744,0.23,199
Dataset E,0.08935270708725777,0.24434031857159744,0.23,199
Dataset E,0.09016311604258911,0.24434031857159744,0.23,199
Dataset E,0.09069390626154662,0.24434031857159744,0.23,199
Dataset E,0.09156554708570505,0.24434031857159744,0.23,199
Dataset E,0.09184820036196951,0.24434031857159744,0.23,199
Dataset E,0.09302905457408514,0.24434031857159744,0.23,199
Dataset E,0.09377131151288724,0.24434031857159744,0.23,199
Dataset E,0.09379062639256558,0.24434031857159744,0.23,199
Dataset E,0.09481774315307244,0.24434031857159744,0.23,199
Dataset E,0.09556145415190204,0.24434031857159744,0.23,199
Dataset E,0.0962257186263454,0.24434031857159744,0.23,199
Dataset E,0.09649199251288287,0.24434031857159744,0.23,199
Dataset E,0.0965283474500054,0.24434031857159744,0.23,199
Dataset E,0.0968526442163501,0.24434031857159744,0.23,199
Dataset E,0.09705954471833665,0.24434031857159744,0.23,199
Dataset E,0.09715778375222961,0.24434031857159744,0.23,199
Dataset E,0.098381891393895,0.24434031857159744,0.23,199
Dataset E,0.0989142493697252,0.24434031857159744,0.23,199
Dataset E,0.09925368425519975,0.24434031857159744,0.23,199
Dataset E,0.09995769756221894,0.24434031857159744,0.23,199
Dataset E,0.10015180751818377,0.24434031857159744,0.23,199
Dataset E,0.10036201360800456,0.24434031857159744,0.23,199
Dataset E,0.10074268128944022,0.24434031857159744,0.23,199
Dataset E,0.10140728775220105,0.24434031857159744,0.23,199
Dataset E,0.10173182381520372,0.24434031857159744,0.23,199
Dataset E,0.1018953284642335,0.24434031857159744,0.23,199
Dataset E,0.10211049500583422,0.24434031857159744,0.23,199
Dataset E,0.1021960985908497,0.24434031857159744,0.23,199
Dataset E,0.10254951692761871,0.24434031857159744,0.23,199
Dataset E,0.1034824058208375,0.24434031857159744,0.23,199
Dataset E,0.10352645963361067,0.24434031857159744,0.23,199
Dataset E,0.1047452755058616,0.24434031857159744,0.23,199
Dataset E,0.10520751875604613,0.24434031857159744,0.23,199
Dataset E,0.10638018289473941,0.24434031857159744,0.23,199
Dataset E,0.10695737040023909,0.24434031857159744,0.23,199
Dataset E,0.10753297789826277,0.24434031857159744,0.23,199
Dataset E,0.10810409968256389,0.24434031857159744,0.23,199
Dataset E,0.10821860391809887,0.24434031857159744,0.23,199
Dataset E,0.10827884845409395,0.24434031857159744,0.23,199
Dataset E,0.10903217589534549,0.24434031857159744,0.23,199
Dataset E,0.10943353880934047,0.24434031857159744,0.23,199
Dataset E,0.11023776366871184,0.24434031857159744,0.23,199
Dataset E,0.11055390394931947,0.24434031857159744,0.23,199
Dataset E,0.11129042719189673,0.24434031857159744,0.23,199
Dataset E,0.112757636300676,0.24434031857159744,0.23,199
Dataset E,0.11308008918360286,0.24434031857159744,0.23,199
Dataset E,0.11314326921765089,0.24434031857159744,0.23,199
Dataset E,0.11370201609801922,0.24434031857159744,0.23,199
Dataset E,0.1137305281093265,0.24434031857159744,0.23,199
Dataset E,0.11375332566037144,0.24434031857159744,0.23,199
Dataset E,0.11511000730186301,0.24434031857159744,0.23,199
Dataset E,0.11528884433445577,0.24434031857159744,0.23,199
Dataset E,0.11661402528255538,0.24434031857159744,0.23,199
Dataset E,0.11754626074495926,0.24434031857159744,0.23,199
Dataset E,0.11798618210006125,0.24434031857159744,0.23,199
Dataset E,0.11870089777449645,0.24434031857159744,0.23,199
Dataset E,0.1187348722592453,0.24434031857159744,0.23,199
Dataset E,0.1192529556032358,0.24434031857159744,0.23,199
Dataset E,0.12038765459026411,0.24434031857159744,0.23,199
Dataset E,0.12081825530363301,0.24434031857159744,0.23,199
Dataset E,0.1210445472504606,0.24434031857159744,0.23,199
Dataset E,0.12244432754836948,0.24434031857159744,0.23,199
Dataset E,0.12262579325087272,0.24434031857159744,0.23,199
Dataset E,0.12264151740684891,0.24434031857159744,0.23,199
Dataset E,0.12365074548690774,0.24434031857159744,0.23,199
Dataset E,0.12385151908186826,0.24434031857159744,0.23,199
Dataset E,0.12403213083955021,0.24434031857159744,0.23,199
Dataset E,0.12464830274437098,0.24434031857159744,0.23,199
Dataset E,0.12667578073386215,0.24434031857159744,0.23,199
