Dataset,Estimated Scale Factor,Elbow Value,Real Value,Elbow Index
Dataset E,0.12722917516652207,0.24434031857159744,0.23,199
Dataset E,0.1273367849286928,0.24434031857159744,0.23,199
Dataset E,0.12741322855110085,0.24434031857159744,0.23,199
Dataset E,0.12752839173644925,0.24434031857159744,0.23,199
Dataset E,0.1277613658873665,0.24434031857159744,0.23,199
Dataset E,0.12809608393358443,0.24434031857159744,0.23,199
Dataset E,0.12861958664202167,0.24434031857159744,0.23,199
Dataset E,0.12966354604974809,0.24434031857159744,0.23,199
Dataset E,0.1297954310983796,0.24434031857159744,0.23,199
Dataset E,0.13103174808447224,0.24434031857159744,0.23,199
Dataset E,0.13153405604075102,0.24434031857159744,0.23,199
Dataset E,0.13156985484803024,0.24434031857159744,0.23,199
Dataset E,0.13176934751448602,0.24434031857159744,0.23,199
Dataset E,0.13239649188609684,0.24434031857159744,0.23,199
Dataset E,0.1328580353726287,0.24434031857159744,0.23,199
Dataset E,0.1333761346936122,0.24434031857159744,0.23,199
Dataset E,0.13702347511386598,0.24434031857159744,0.23,199
Dataset E,0.13702908304898187,0.24434031857159744,0.23,199
Dataset E,0.13746999574107613,0.24434031857159744,0.23,199
Dataset E,0.13771882054427256,0.24434031857159744,0.23,199
Dataset E,0.13815224864601458,0.24434031857159744,0.23,199
Dataset E,0.13827626594841463,0.24434031857159744,0.23,199
Dataset E,0.13884325865403363,0.24434031857159744,0.23,199
Dataset E,0.14046737740360943,0.24434031857159744,0.23,199
Dataset E,0.14051060596625628,0.24434031857159744,0.23,199
Dataset E,0.14272248607317842,0.24434031857159744,0.23,199
Dataset E,0.14488859179368438,0.24434031857159744,0.23,199
Dataset E,0.14546919100353964,0.24434031857159744,0.23,199
Dataset E,0.14618027380064916,0.24434031857159744,0.23,199
Dataset E,0.14641418178025545,0.24434031857159744,0.23,199
Dataset E,0.14676286714246095,0.24434031857159744,0.23,199
Dataset E,0.14722166477010087,0.24434031857159744,0.23,199
Dataset E,0.14793167316980305,0.24434031857159744,0.23,199
Dataset E,0.1484426746722275,0.24434031857159744,0.23,199
Dataset E,0.1490954621647113,0.24434031857159744,0.23,199
Dataset E,0.15047446539027362,0.24434031857159744,0.23,199
Dataset E,0.1505032945869546,0.24434031857159744,0.23,199
Dataset E,0.15136040802582126,0.24434031857159744,0.23,199
Dataset E,0.1524962601584697,0.24434031857159744,0.23,199
Dataset E,0.15266799012297935,0.24434031857159744,0.23,199
Dataset E,0.15279728260960893,0.24434031857159744,0.23,199
Dataset E,0.15299490623537437,0.24434031857159744,0.23,199
Dataset E,0.15328851340816457,0.24434031857159744,0.23,199
Dataset E,0.15450141174609092,0.24434031857159744,0.23,199
Dataset E,0.15482350193262653,0.24434031857159744,0.23,199
Dataset E,0.155480086665587,0.24434031857159744,0.23,199
Dataset E,0.15689053793069582,0.24434031857159744,0.23,199
Dataset E,0.15712743646723534,0.24434031857159744,0.23,199
Dataset E,0.15855267644575965,0.24434031857159744,0.23,199
Dataset E,0.15910240026755162,0.24434031857159744,0.23,199
Dataset E,0.15964271819865428,0.24434031857159744,0.23,199
Dataset E,0.1598207640979157,0.24434031857159744,0.23,199
Dataset E,0.160644563632585,0.24434031857159744,0.23,199
Dataset E,0.16114270174335218,0.24434031857159744,0.23,199
Dataset E,0.1620957220688668,0.24434031857159744,0.23,199
Dataset E,0.16464295312128377,0.24434031857159744,0.23,199
Dataset E,0.16839161099515124,0.24434031857159744,0.23,199
Dataset E,0.1688462439380161,0.24434031857159744,0.23,199
Dataset E,0.16919999510358466,0.24434031857159744,0.23,199
Dataset E,0.17039353686523903,0.24434031857159744,0.23,199
Dataset E,0.1705805911329877,0.24434031857159744,0.23,199
Dataset E,0.17087585756351814,0.24434031857159744,0.23,199
Dataset E,0.17815731221925868,0.24434031857159744,0.23,199
Dataset E,0.18005463131370972,0.24434031857159744,0.23,199
Dataset E,0.18148227509530193,0.24434031857159744,0.23,199
Dataset E,0.1829914998271233,0.24434031857159744,0.23,199
Dataset E,0.18361872577167707,0.24434031857159744,0.23,199
Dataset E,0.1886854878057967,0.24434031857159744,0.23,199
Dataset E,0.1911169042615412,0.24434031857159744,0.23,199
Dataset E,0.19116788513042524,0.24434031857159744,0.23,199
Dataset E,0.19895217155681647,0.24434031857159744,0.23,199
Dataset E,0.2009878424871464,0.24434031857159744,0.23,199
Dataset E,0.20490979664307368,0.24434031857159744,0.23,199
Dataset E,0.21288814954722138,0.24434031857159744,0.23,199
Dataset E,0.21850788837219115,0.24434031857159744,0.23,199
Dataset E,0.2233898270295557,0.24434031857159744,0.23,199
Dataset E,0.22428585566593975,0.24434031857159744,0.23,199
Dataset E,0.24434031857159744,0.24434031857159744,0.23,199
Dataset E,0.3695848713961258,0.24434031857159744,0.23,199
Dataset E,0.47224786681681746,0.24434031857159744,0.23,199
Dataset E,0.5650792869493141,0.24434031857159744,0.23,199
Dataset E,0.5806063928095216,0.24434031857159744,0.23,199
Dataset E,0.5847282999834996,0.24434031857159744,0.23,199
Dataset E,0.6003646829739834,0.24434031857159744,0.23,199
Dataset E,0.6189102657001372,0.24434031857159744,0.23,199
Dataset E,0.6391018409037967,0.24434031857159744,0.23,199
Dataset E,0.6469868079915755,0.24434031857159744,0.23,199
Dataset E,0.6562935714078779,0.24434031857159744,0.23,199
Dataset E,0.6759974502891635,0.24434031857159744,0.23,199
Dataset E,0.6885860448681568,0.24434031857159744,0.23,199
Dataset E,0.692565351887177,0.24434031857159744,0.23,199
Dataset E,0.6930010401175565,0.24434031857159744,0.23,199
Dataset E,0.7003757613486614,0.24434031857159744,0.23,199
Dataset E,0.7050967366682176,0.24434031857159744,0.23,199
Dataset E,0.7203448225890232,0.24434031857159744,0.23,199
Dataset E,0.7357285171420733,0.24434031857159744,0.23,199
Dataset E,0.7361773512188284,0.24434031857159744,0.23,199
Dataset E,0.7392997704632835,0.24434031857159744,0.23,199
Dataset E,0.7400552932187623,0.24434031857159744,0.23,199
Dataset E,0.7417460512934699,0.24434031857159744,0.23,199
Dataset E,0.7487490476765608,0.24434031857159744,0.23,199
Dataset E,0.7777427018307063,0.24434031857159744,0.23,199
Dataset E,0.7792747710093864,0.24434031857159744,0.23,199
Dataset E,0.8258761329817423,0.24434031857159744,0.23,199
Dataset E,0.8263818938183651,0.24434031857159744,0.23,199
Dataset E,0.8268851852351518,0.24434031857159744,0.23,199
Dataset E,0.8379220164952111,0.24434031857159744,0.23,199
Dataset E,0.8651162085722923,0.24434031857159744,0.23,199
Dataset E,0.8707380626168123,0.24434031857159744,0.23,199
Dataset E,0.8865813914354047,0.24434031857159744,0.23,199
Dataset E,0.9028727222529175,0.24434031857159744,0.23,199
Dataset E,0.9062872281447893,0.24434031857159744,0.23,199
Dataset E,0.9140649855626659,0.24434031857159744,0.23,199
Dataset E,0.9224606439731445,0.24434031857159744,0.23,199
Dataset E,0.9321332933812234,0.24434031857159744,0.23,199
Dataset E,0.9383355302221329,0.24434031857159744,0.23,199
Dataset E,0.9456760155905882,0.24434031857159744,0.23,199
Dataset E,0.9520228261633167,0.24434031857159744,0.23,199
Dataset E,0.957280567799836,0.24434031857159744,0.23,199
Dataset E,0.9856788011870328,0.24434031857159744,0.23,199
Dataset E,0.9875488277654769,0.24434031857159744,0.23,199
Dataset E,0.9916455956489039,0.24434031857159744,0.23,199
Dataset E,0.9990494859423722,0.24434031857159744,0.23,199
Dataset F,0.05547310058548476,0.24870524766335325,0.21,203
Dataset F,0.063695115009135,0.24870524766335325,0.21,203
Dataset F,0.06492712265365948,0.24870524766335325,0.21,203
Dataset F,0.06528878566521146,0.24870524766335325,0.21,203
Dataset F,0.06534886601784994,0.24870524766335325,0.21,203
Dataset F,0.06604431202271265,0.24870524766335325,0.21,203
Dataset F,0.06625160061742959,0.24870524766335325,0.21,203
Dataset F,0.06748710380526077,0.24870524766335325,0.21,203
Dataset F,0.06848186348526723,0.24870524766335325,0.21,203
Dataset F,0.06967662239377503,0.24870524766335325,0.21,203
Dataset F,0.07215268915283489,0.24870524766335325,0.21,203
Dataset F,0.07227957583944877,0.24870524766335325,0.21,203
Dataset F,0.07382226080454433,0.24870524766335325,0.21,203
Dataset F,0.07433426422919552,0.24870524766335325,0.21,203
Dataset F,0.07475490212241746,0.24870524766335325,0.21,203
Dataset F,0.07647497441374057,0.24870524766335325,0.21,203
Dataset F,0.07749196323370945,0.24870524766335325,0.21,203
Dataset F,0.077759559151767,0.24870524766335325,0.21,203
Dataset F,0.0781230808889637,0.24870524766335325,0.21,203
Dataset F,0.07833545649008275,0.24870524766335325,0.21,203
Dataset F,0.07837393917172294,0.24870524766335325,0.21,203
Dataset F,0.07844985943923398,0.24870524766335325,0.21,203
Dataset F,0.07855935807883281,0.24870524766335325,0.21,203
Dataset F,0.07914623006621378,0.24870524766335325,0.21,203
Dataset F,0.07990294343296857,0.24870524766335325,0.21,203
Dataset F,0.08087210003756036,0.24870524766335325,0.21,203
Dataset F,0.08205409748146432,0.24870524766335325,0.21,203
Dataset F,0.08251240279982483,0.24870524766335325,0.21,203
Dataset F,0.0835001060541065,0.24870524766335325,0.21,203
Dataset F,0.08354092244240778,0.24870524766335325,0.21,203
Dataset F,0.08443513127949286,0.24870524766335325,0.21,203
Dataset F,0.08517456990435367,0.24870524766335325,0.21,203
Dataset F,0.08526182193494433,0.24870524766335325,0.21,203
Dataset F,0.08560514764374678,0.24870524766335325,0.21,203
Dataset F,0.08567034730474439,0.24870524766335325,0.21,203
Dataset F,0.08603430014060767,0.24870524766335325,0.21,203
Dataset F,0.08622147183932095,0.24870524766335325,0.21,203
Dataset F,0.08626061118250662,0.24870524766335325,0.21,203
Dataset F,0.08641017441209754,0.24870524766335325,0.21,203
Dataset F,0.08683081777782237,0.24870524766335325,0.21,203
Dataset F,0.08718902405736559,0.24870524766335325,0.21,203
Dataset F,0.08724367734764849,0.24870524766335325,0.21,203
Dataset F,0.08801585794478434,0.24870524766335325,0.21,203
Dataset F,0.08846202381066748,0.24870524766335325,0.21,203
Dataset F,0.08878764698399833,0.24870524766335325,0.21,203
Dataset F,0.08905605302927376,0.24870524766335325,0.21,203
Dataset F,0.08935270708725777,0.24870524766335325,0.21,203
Dataset F,0.09016311604258911,0.24870524766335325,0.21,203
Dataset F,0.09069390626154662,0.24870524766335325,0.21,203
Dataset F,0.09150480940769518,0.24870524766335325,0.21,203
Dataset F,0.09156554708570505,0.24870524766335325,0.21,203
Dataset F,0.09184820036196951,0.24870524766335325,0.21,203
Dataset F,0.09302905457408514,0.24870524766335325,0.21,203
Dataset F,0.09377131151288724,0.24870524766335325,0.21,203
Dataset F,0.09379062639256558,0.24870524766335325,0.21,203
Dataset F,0.09481774315307244,0.24870524766335325,0.21,203
Dataset F,0.0962257186263454,0.24870524766335325,0.21,203
Dataset F,0.0965283474500054,0.24870524766335325,0.21,203
Dataset F,0.0968526442163501,0.24870524766335325,0.21,203
Dataset F,0.09705954471833665,0.24870524766335325,0.21,203
Dataset F,0.09715778375222961,0.24870524766335325,0.21,203
Dataset F,0.098381891393895,0.24870524766335325,0.21,203
Dataset F,0.0989142493697252,0.24870524766335325,0.21,203
Dataset F,0.09925368425519975,0.24870524766335325,0.21,203
Dataset F,0.09995769756221894,0.24870524766335325,0.21,203
Dataset F,0.10015180751818377,0.24870524766335325,0.21,203
Dataset F,0.10036201360800456,0.24870524766335325,0.21,203
Dataset F,0.10074268128944022,0.24870524766335325,0.21,203
Dataset F,0.10173182381520372,0.24870524766335325,0.21,203
Dataset F,0.1018953284642335,0.24870524766335325,0.21,203
Dataset F,0.10211049500583422,0.24870524766335325,0.21,203
Dataset F,0.1021960985908497,0.24870524766335325,0.21,203
Dataset F,0.10254951692761871,0.24870524766335325,0.21,203
Dataset F,0.1034824058208375,0.24870524766335325,0.21,203
Dataset F,0.10352645963361067,0.24870524766335325,0.21,203
Dataset F,0.1038258747663701,0.24870524766335325,0.21,203
Dataset F,0.1047452755058616,0.24870524766335325,0.21,203
Dataset F,0.10520751875604613,0.24870524766335325,0.21,203
Dataset F,0.10638018289473941,0.24870524766335325,0.21,203
Dataset F,0.10695737040023909,0.24870524766335325,0.21,203
Dataset F,0.10753297789826277,0.24870524766335325,0.21,203
Dataset F,0.10810409968256389,0.24870524766335325,0.21,203
Dataset F,0.10815305690413006,0.24870524766335325,0.21,203
Dataset F,0.10821860391809887,0.24870524766335325,0.21,203
Dataset F,0.10827884845409395,0.24870524766335325,0.21,203
Dataset F,0.10903217589534549,0.24870524766335325,0.21,203
Dataset F,0.10943353880934047,0.24870524766335325,0.21,203
Dataset F,0.11023776366871184,0.24870524766335325,0.21,203
Dataset F,0.11055390394931947,0.24870524766335325,0.21,203
Dataset F,0.11129042719189673,0.24870524766335325,0.21,203
Dataset F,0.112757636300676,0.24870524766335325,0.21,203
Dataset F,0.11308008918360286,0.24870524766335325,0.21,203
Dataset F,0.11314326921765089,0.24870524766335325,0.21,203
Dataset F,0.11370201609801922,0.24870524766335325,0.21,203
Dataset F,0.1137305281093265,0.24870524766335325,0.21,203
Dataset F,0.11375332566037144,0.24870524766335325,0.21,203
Dataset F,0.11511000730186301,0.24870524766335325,0.21,203
Dataset F,0.11528884433445577,0.24870524766335325,0.21,203
Dataset F,0.11661402528255538,0.24870524766335325,0.21,203
Dataset F,0.11754626074495926,0.24870524766335325,0.21,203
Dataset F,0.1178511684183535,0.24870524766335325,0.21,203
Dataset F,0.11798618210006125,0.24870524766335325,0.21,203
Dataset F,0.11870089777449645,0.24870524766335325,0.21,203
Dataset F,0.1187348722592453,0.24870524766335325,0.21,203
Dataset F,0.1192529556032358,0.24870524766335325,0.21,203
Dataset F,0.12038765459026411,0.24870524766335325,0.21,203
Dataset F,0.12081825530363301,0.24870524766335325,0.21,203
Dataset F,0.1210445472504606,0.24870524766335325,0.21,203
Dataset F,0.12127019507170009,0.24870524766335325,0.21,203
Dataset F,0.12244432754836948,0.24870524766335325,0.21,203
Dataset F,0.12262579325087272,0.24870524766335325,0.21,203
Dataset F,0.12264151740684891,0.24870524766335325,0.21,203
Dataset F,0.12365074548690774,0.24870524766335325,0.21,203
Dataset F,0.12385151908186826,0.24870524766335325,0.21,203
Dataset F,0.12403213083955021,0.24870524766335325,0.21,203
Dataset F,0.12464830274437098,0.24870524766335325,0.21,203
Dataset F,0.12563895341617223,0.24870524766335325,0.21,203
Dataset F,0.12667578073386215,0.24870524766335325,0.21,203
Dataset F,0.12722917516652207,0.24870524766335325,0.21,203
Dataset F,0.1273367849286928,0.24870524766335325,0.21,203
Dataset F,0.12741322855110085,0.24870524766335325,0.21,203
Dataset F,0.12752839173644925,0.24870524766335325,0.21,203
Dataset F,0.1277613658873665,0.24870524766335325,0.21,203
Dataset F,0.12809608393358443,0.24870524766335325,0.21,203
Dataset F,0.12861958664202167,0.24870524766335325,0.21,203
Dataset F,0.12966354604974809,0.24870524766335325,0.21,203
Dataset F,0.1297954310983796,0.24870524766335325,0.21,203
Dataset F,0.13103174808447224,0.24870524766335325,0.21,203
Dataset F,0.13153405604075102,0.24870524766335325,0.21,203
Dataset F,0.13156985484803024,0.24870524766335325,0.21,203
Dataset F,0.13176934751448602,0.24870524766335325,0.21,203
Dataset F,0.13239649188609684,0.24870524766335325,0.21,203
Dataset F,0.1328580353726287,0.24870524766335325,0.21,203
Dataset F,0.1333761346936122,0.24870524766335325,0.21,203
Dataset F,0.13702347511386598,0.24870524766335325,0.21,203
Dataset F,0.13702908304898187,0.24870524766335325,0.21,203
Dataset F,0.13746999574107613,0.24870524766335325,0.21,203
Dataset F,0.13751800297025063,0.24870524766335325,0.21,203
Dataset F,0.13771882054427256,0.24870524766335325,0.21,203
Dataset F,0.13791773792486794,0.24870524766335325,0.21,203
Dataset F,0.13815224864601458,0.24870524766335325,0.21,203
Dataset F,0.13884325865403363,0.24870524766335325,0.21,203
Dataset F,0.14046737740360943,0.24870524766335325,0.21,203
Dataset F,0.14051060596625628,0.24870524766335325,0.21,203
Dataset F,0.14272248607317842,0.24870524766335325,0.21,203
Dataset F,0.14488859179368438,0.24870524766335325,0.21,203
Dataset F,0.14546919100353964,0.24870524766335325,0.21,203
Dataset F,0.14618027380064916,0.24870524766335325,0.21,203
Dataset F,0.14641418178025545,0.24870524766335325,0.21,203
Dataset F,0.14676286714246095,0.24870524766335325,0.21,203
Dataset F,0.14722166477010087,0.24870524766335325,0.21,203
Dataset F,0.14793167316980305,0.24870524766335325,0.21,203
Dataset F,0.1484426746722275,0.24870524766335325,0.21,203
Dataset F,0.14956372698715467,0.24870524766335325,0.21,203
Dataset F,0.15047446539027362,0.24870524766335325,0.21,203
Dataset F,0.1505032945869546,0.24870524766335325,0.21,203
Dataset F,0.15136040802582126,0.24870524766335325,0.21,203
Dataset F,0.1524962601584697,0.24870524766335325,0.21,203
Dataset F,0.15266799012297935,0.24870524766335325,0.21,203
Dataset F,0.15279728260960893,0.24870524766335325,0.21,203
Dataset F,0.15299490623537437,0.24870524766335325,0.21,203
Dataset F,0.15328851340816457,0.24870524766335325,0.21,203
Dataset F,0.15450141174609092,0.24870524766335325,0.21,203
Dataset F,0.15482350193262653,0.24870524766335325,0.21,203
Dataset F,0.15540634312813367,0.24870524766335325,0.21,203
Dataset F,0.155480086665587,0.24870524766335325,0.21,203
Dataset F,0.15689053793069582,0.24870524766335325,0.21,203
Dataset F,0.15712743646723534,0.24870524766335325,0.21,203
Dataset F,0.15855267644575965,0.24870524766335325,0.21,203
Dataset F,0.15910240026755162,0.24870524766335325,0.21,203
Dataset F,0.15964271819865428,0.24870524766335325,0.21,203
Dataset F,0.1598207640979157,0.24870524766335325,0.21,203
Dataset F,0.160644563632585,0.24870524766335325,0.21,203
Dataset F,0.16114270174335218,0.24870524766335325,0.21,203
Dataset F,0.16158184794460864,0.24870524766335325,0.21,203
Dataset F,0.1620957220688668,0.24870524766335325,0.21,203
Dataset F,0.16298071613810122,0.24870524766335325,0.21,203
Dataset F,0.16464295312128377,0.24870524766335325,0.21,203
Dataset F,0.16839161099515124,0.24870524766335325,0.21,203
Dataset F,0.16919999510358466,0.24870524766335325,0.21,203
Dataset F,0.17039353686523903,0.24870524766335325,0.21,203
Dataset F,0.1705805911329877,0.24870524766335325,0.21,203
Dataset F,0.17087585756351814,0.24870524766335325,0.21,203
Dataset F,0.17140839176975745,0.24870524766335325,0.21,203
Dataset F,0.17454259692170548,0.24870524766335325,0.21,203
Dataset F,0.17815731221925868,0.24870524766335325,0.21,203
Dataset F,0.18148227509530193,0.24870524766335325,0.21,203
Dataset F,0.1818010073800282,0.24870524766335325,0.21,203
Dataset F,0.18311880557570118,0.24870524766335325,0.21,203
Dataset F,0.18361872577167707,0.24870524766335325,0.21,203
Dataset F,0.1886854878057967,0.24870524766335325,0.21,203
Dataset F,0.1911169042615412,0.24870524766335325,0.21,203
Dataset F,0.19116788513042524,0.24870524766335325,0.21,203
Dataset F,0.19895217155681647,0.24870524766335325,0.21,203
Dataset F,0.2009878424871464,0.24870524766335325,0.21,203
Dataset F,0.20490979664307368,0.24870524766335325,0.21,203
Dataset F,0.21288814954722138,0.24870524766335325,0.21,203
Dataset F,0.21537604342655545,0.24870524766335325,0.21,203
Dataset F,0.21850788837219115,0.24870524766335325,0.21,203
Dataset F,0.22428585566593975,0.24870524766335325,0.21,203
Dataset F,0.23157759466618358,0.24870524766335325,0.21,203
Dataset F,0.23171377854539693,0.24870524766335325,0.21,203
Dataset F,0.24434031857159744,0.24870524766335325,0.21,203
Dataset F,0.24870524766335325,0.24870524766335325,0.21,203
Dataset F,0.3695848713961258,0.24870524766335325,0.21,203
Dataset F,0.47224786681681746,0.24870524766335325,0.21,203
Dataset F,0.5806063928095216,0.24870524766335325,0.21,203
Dataset F,0.5847282999834996,0.24870524766335325,0.21,203
Dataset F,0.5940345306605003,0.24870524766335325,0.21,203
Dataset F,0.614170347578171,0.24870524766335325,0.21,203
Dataset F,0.6298224212915939,0.24870524766335325,0.21,203
Dataset F,0.6469868079915755,0.24870524766335325,0.21,203
Dataset F,0.6759974502891635,0.24870524766335325,0.21,203
Dataset F,0.6885860448681568,0.24870524766335325,0.21,203
Dataset F,0.692565351887177,0.24870524766335325,0.21,203
Dataset F,0.6930010401175565,0.24870524766335325,0.21,203
Dataset F,0.7003757613486614,0.24870524766335325,0.21,203
Dataset F,0.7050967366682176,0.24870524766335325,0.21,203
Dataset F,0.7118846205797865,0.24870524766335325,0.21,203
Dataset F,0.7203448225890232,0.24870524766335325,0.21,203
Dataset F,0.7392997704632835,0.24870524766335325,0.21,203
Dataset F,0.7417460512934699,0.24870524766335325,0.21,203
Dataset F,0.7591917292235403,0.24870524766335325,0.21,203
Dataset F,0.7662500758169237,0.24870524766335325,0.21,203
Dataset F,0.7792747710093864,0.24870524766335325,0.21,203
Dataset F,0.8168095352515954,0.24870524766335325,0.21,203
Dataset F,0.8263818938183651,0.24870524766335325,0.21,203
Dataset F,0.8268851852351518,0.24870524766335325,0.21,203
Dataset F,0.8379220164952111,0.24870524766335325,0.21,203
Dataset F,0.8707380626168123,0.24870524766335325,0.21,203
Dataset F,0.8730752172071135,0.24870524766335325,0.21,203
Dataset F,0.8865813914354047,0.24870524766335325,0.21,203
Dataset F,0.9004030047779004,0.24870524766335325,0.21,203
Dataset F,0.9028727222529175,0.24870524766335325,0.21,203
Dataset F,0.9062872281447893,0.24870524766335325,0.21,203
Dataset F,0.9140649855626659,0.24870524766335325,0.21,203
Dataset F,0.9224606439731445,0.24870524766335325,0.21,203
Dataset F,0.9321332933812234,0.24870524766335325,0.21,203
Dataset F,0.9326489789958328,0.24870524766335325,0.21,203
Dataset F,0.9383355302221329,0.24870524766335325,0.21,203
Dataset F,0.9456760155905882,0.24870524766335325,0.21,203
Dataset F,0.9520228261633167,0.24870524766335325,0.21,203
Dataset F,0.957280567799836,0.24870524766335325,0.21,203
Dataset F,0.9875488277654769,0.24870524766335325,0.21,203
Dataset F,0.9889711562413226,0.24870524766335325,0.21,203
Dataset F,0.9916455956489039,0.24870524766335325,0.21,203
Dataset F,0.9990494859423722,0.24870524766335325,0.21,203
